Store_ID,Store_Manager,Street,City,Postcode,Coordinates,Revenue_2017YTD
0D00BBB1-82E4-C513-E2CF-F6978B2EC2DB,"Ewing, Lee Z.","P.O. Box 825, 8881 Nec, Rd.","2309 Amet, Road",49225,"-79.52578, -163.6304",873330
1F74441C-6B98-EF93-DE60-B1FD0064D71A,"Bowen, Jael K.",Ap #641-6682 Habitant Av.,5301 Non Rd.,38061,"66.00285, -50.99899",695609
C761B513-8EF3-7DD1-F047-D7705415E905,"Alvarado, Carissa Q.",Ap #755-3004 Sem Av.,"P.O. Box 531, 1762 Cursus Rd.",5447,"-10.07755, -80.34772",628851
F8DC5B84-D45B-9E38-68A5-5CDABB0F0C08,"Maddox, Wendy C.",Ap #122-1435 Duis Street,213-5990 Parturient Rd.,20405,"40.66085, 45.88974",475445
0040D86C-0C95-0436-6356-6F4789A64BA6,"Dotson, Uriah Z.","P.O. Box 873, 2710 Sed Street",194-1400 Quisque Rd.,95-766,"-13.04677, -18.60285",568798
009E3C71-D811-60B1-8E0C-4FD5B0B84A78,"Benson, Adrienne H.",1779 Nullam St.,"P.O. Box 126, 5456 Eu Av.",41257,"-69.0814, -70.58368",650066
39005BB9-DA5B-A61B-8983-523742C7E18D,"Steele, Jordan B.",Ap #730-5599 Aenean Rd.,110-653 A Road,43430,"-67.43254, 131.64979",103943
12F5A025-C431-4334-6F76-8F4290717EA6,"Carson, Aaron G.","Ap #394-7037 At, Road",698-3078 Mi Rd.,76137,"-63.96286, 98.52737",136386
017AE21E-E4AE-AF25-A908-F29027B4B46F,"Kelly, Raymond I.","P.O. Box 188, 9699 Lectus Street","P.O. Box 776, 8613 Quam Ave",41633,"85.09868, 2.41115",214255
727D6A9C-7887-AA88-A7F8-6CC9A725268F,"Morin, Ava O.",288-6470 Sit Road,Ap #666-1908 Donec Street,8289,"67.91219, -117.63909",364244
31C6D3EE-77C3-6454-8395-7C020A738C33,"Manning, Lisandra V.",393-5756 Proin Av.,8255 Nulla St.,87187,"-14.10295, 43.79095",258923
62AEF7C3-9D50-3305-A68C-658A73BA96C6,"Benjamin, Palmer I.",8122 Enim. St.,202-4032 Non Street,10307,"-0.93287, -11.02896",465409
4A6238A8-0C9F-D3AA-3F9B-8DFF1E55A44A,"Higgins, Nell W.",Ap #669-3150 Id Ave,1956 Nulla Avenue,0776,"-57.35344, -153.64579",233610
0B4C5AD4-37F9-AE8D-AC93-2F9304364E3A,"Peters, Irma M.",775-2408 Cras Rd.,Ap #296-4077 Hendrerit. Rd.,S8 9RS,"64.6367, -78.65899",509017
EECBA071-FFFF-7474-9D68-CC9C22D1995F,"Giles, Dexter G.",847-6810 Mi. Avenue,"P.O. Box 820, 732 Eu St.",360043,"24.86713, -45.07834",252804
BD50C662-A65A-81A9-DFB4-F81B97437978,"Lester, Rebekah O.",532-6341 Nunc Road,Ap #554-7718 Morbi Av.,40602,"-41.43034, 90.92694",433876
2FE8E59A-A143-8A87-F7B6-3D96C3B8CD48,"Kim, Xerxes Z.","P.O. Box 990, 240 Nonummy Avenue",2072 Lorem Street,144959,"84.55877, 10.26802",575711
37AB2572-3E5D-154A-DC32-9E03B22A068F,"Michael, Madison U.",Ap #328-3466 Donec Av.,1791 Sed Avenue,09685-497,"5.85243, -91.36989",248583
BDD985CE-DD2F-CF1D-F148-B0A9CC2977FC,"Bullock, Oliver O.","P.O. Box 604, 1495 Mauris Ave",831-5313 Aliquet St.,22236,"80.92401, 162.84671",199492
DCCF4D38-0DC9-4E09-8FBD-8E8754ADDB0A,"Vincent, Stephen G.","831-6930 Vulputate, Road",Ap #847-2069 Tristique Av.,19-951,"65.54924, 176.75239",523540
60A097DB-ACEA-04F3-4CF1-641797980BE1,"Dyer, Devin S.",Ap #817-9687 Purus St.,Ap #347-2114 Nonummy. Road,46832,"-35.72542, 99.15532",275298
366F6DBB-F7E2-C7E3-0A48-4FA510625A9E,"Ramirez, Paul B.",362-2590 Nulla Ave,Ap #615-5721 Integer St.,924447,"67.97159, 23.47346",853807
602F5070-254D-F74C-2824-9D9EDC5F749F,"Finley, Damon Z.",Ap #185-8354 In Road,"P.O. Box 831, 7513 Amet Rd.",8296,"-84.368, -41.99926",523011
CFA16640-474B-D6B1-CEBC-38B978AFFBB5,"Shaffer, Debra X.",9144 Nunc St.,8195 Eros. Av.,058706,"-60.58437, -72.518",785283
9EE37072-0CF7-2697-907D-D7CF4EF824E8,"Griffin, Olivia X.",920-5549 Mauris St.,"P.O. Box 800, 7982 Neque. St.",5322,"-67.30557, 4.27034",324163
E93F55B6-F6B3-C6BD-9AF5-EF761EE46A7A,"Pace, Kelsie Y.",Ap #446-4248 Malesuada Road,5469 Molestie St.,K9C 7T3,"-11.9179, 147.87492",167997
5AA7C8FA-FC31-3EF7-7D30-28A704D3C7E9,"Bell, Gwendolyn G.","P.O. Box 526, 4696 Curabitur Rd.",211-5755 Tempor Avenue,64409,"18.99139, -144.25464",596882
D5E1C6EE-5016-7F37-0570-5F6B44AE0030,"Stanton, Adara F.",4600 Adipiscing Avenue,"3990 Tincidunt, Av.",55864,"-85.28879, -16.09233",298631
470EBAB6-85D7-4E3F-0435-B0F46C3773A8,"Singleton, Christine B.","519-5421 Fringilla, St.",5501 Mus. Rd.,381153,"-63.50634, -174.89824",453604
06BB5A2D-58C9-EACD-63CE-0C592A786679,"Carpenter, Cullen P.",996-7972 Nonummy. Rd.,721-954 Pellentesque Av.,42379,"72.1916, -118.84117",359627
82A36F1E-54CE-05A8-6798-C30FEBBF0F82,"Church, Harriet F.",Ap #243-7538 Phasellus Av.,"P.O. Box 196, 1427 Purus, Rd.",62911,"36.86856, -124.41301",566726
F0A321DA-4AEA-806C-7DCE-83F78946B236,"Emerson, Yoko I.","P.O. Box 918, 2666 Gravida Avenue","Ap #973-5078 Erat, St.",0289,"2.79552, 151.06503",718844
CB419588-C196-DB09-CAE2-0C309CD7C435,"Hutchinson, Sasha F.",568-7547 Lacus. Rd.,Ap #998-3038 Ipsum Avenue,1690,"-35.62794, 72.24494",867290
35053FB7-BE0A-1C7B-5672-8A377C728A4D,"Britt, Hilda I.",Ap #443-2661 Parturient St.,"P.O. Box 315, 3618 Morbi Av.",95258,"-8.81083, 65.74667",896890
F14F3D56-87E6-C2E2-06A5-9694AE7B0D8E,"Valdez, Cleo K.","P.O. Box 321, 3312 Fusce St.",2900 Auctor Rd.,359582,"-1.70396, 36.7062",929073
97CD5B9F-AA83-3AF3-2D43-3075308CB40E,"Wong, Claudia H.","P.O. Box 571, 2237 Placerat Street",Ap #617-1151 Hendrerit. St.,4468,"-56.15588, 56.38142",901548
49B1BE43-F55F-3593-8481-EA1373942B53,"Cannon, Rhoda N.",5065 Mi Ave,Ap #729-5078 Non Rd.,16486,"-14.7479, 43.95586",506764
FE67F43C-6E83-E718-7D24-55C921FA8C44,"Montgomery, Ashton S.",191-4816 Sapien Ave,"P.O. Box 678, 6855 Nec St.",292460,"-47.9067, 63.27692",725140
EFE752E1-0001-8558-609F-D4D7F84EA3C5,"Hensley, Mollie R.","P.O. Box 476, 8019 Cursus Av.",Ap #325-2884 Integer St.,12-983,"77.30336, -109.20994",843097
0ECD050C-4961-FAB0-973C-70BDF1A675AD,"Frazier, Avram R.",Ap #704-1352 Accumsan Rd.,"P.O. Box 826, 5877 Gravida Avenue",2174,"86.19698, 140.58062",739163
A3EA7F5A-5E49-04F7-D4EF-2304C7BCA821,"Henry, Gemma D.",6294 Cum Ave,758-9996 Aliquam Ave,2078,"56.00737, 9.97073",843316
F2E429B0-D73D-639C-60B4-B0E9C1B323A3,"Hamilton, Cecilia S.","P.O. Box 282, 3762 Enim, St.",618-2590 Odio. Rd.,B5E 9Z7,"89.81833, 158.80285",252689
AD9967EF-76B3-E656-D8E5-A2D9C8A66C95,"Callahan, Trevor O.",8412 Sociis Street,"P.O. Box 843, 6847 Ultrices Ave",74361,"16.59239, -95.93233",173527
EDD3B89E-58A9-6437-4774-4F80DCE0FFB6,"Vinson, Celeste K.","P.O. Box 335, 4235 Libero. St.",3094 Ipsum Rd.,71308,"49.59044, -30.58577",247559
D66D5494-0437-B50B-3EAF-E5C77C4730FC,"Castillo, Connor C.",Ap #733-3029 Vel St.,"P.O. Box 833, 2054 Feugiat St.",06425,"-38.07887, 116.37569",914900
F4095EBE-D2A3-C9BB-AE80-2B1EF7563482,"Caldwell, Remedios H.",6204 At Av.,"799-4281 Et, Street",73183,"-26.8709, 0.5184",684126
AA6BFFA5-DD58-50CA-8935-1BF74D5B220C,"Whitley, Wang F.","P.O. Box 223, 9100 Est Road",816-4453 Eget Avenue,F63 4KE,"83.73801, 78.56099",567467
94B168F4-BD88-EBCB-659E-89097DD02A21,"Ferrell, Inga O.",732-3933 Urna. Avenue,"P.O. Box 880, 4844 Facilisis Avenue",9858QJ,"-32.16421, -170.57518",573652
62E2981C-73D5-1013-CC80-339B72511928,"Wall, Aladdin N.",4669 Magnis Street,Ap #871-3372 Amet Rd.,32191,"-9.44902, -153.84453",524188
46303AE9-6913-3703-25AA-B36C78728202,"Morgan, Chantale F.",890-2029 Leo Road,"P.O. Box 268, 809 Vel St.",762603,"26.6446, 64.95863",632773
A3F63303-A7FB-7776-0EE5-D6AAF1131468,"Hess, Gary G.",2604 Dolor St.,"P.O. Box 380, 2890 Aliquet. Rd.",4297,"73.87168, -99.77482",287080
1422C5A1-86E5-01DE-F0A2-0C9C7D0D9173,"Flores, Nola B.","P.O. Box 801, 1020 Vehicula St.",Ap #386-1562 Hymenaeos. St.,8503,"-17.91728, -116.01884",468063
0FF461FE-0F2B-F3DD-E266-BE4333BA7BD4,"Huber, Lara E.",229-6016 Ut St.,121-818 Mauris. Rd.,23112,"12.90858, 35.53444",360828
078E0BB5-4F52-5995-72F0-E7FCE5EFE33B,"Dickson, Diana J.",460-3017 Eros. Ave,"P.O. Box 760, 2913 Eu, Av.",13376,"-4.83252, -83.7403",830829
815DB9B2-005D-1709-7303-D94BCE986439,"Matthews, Lawrence I.",Ap #490-6480 Mauris Avenue,2662 Turpis Street,637231,"-55.87172, -177.61503",969053
CCC8B70D-72F6-A33F-8CDE-854BDD147475,"Navarro, Gloria I.",717-9479 Nisi Road,"P.O. Box 564, 7071 Magna, St.",65069-961,"86.86383, 17.27746",585024
3C6942A8-7771-0291-C70C-68B006D1CEE4,"Workman, Courtney O.",Ap #290-5516 Mauris Av.,840-3237 Posuere Avenue,100881,"48.36663, 172.99481",931189
BA0BF273-F2D0-008C-6E80-54045B06DE79,"Wilkerson, Laura P.",Ap #446-5758 Nullam Ave,Ap #203-2483 Nulla. St.,6524,"61.02139, -13.34274",204568
93039828-67AF-48A1-029D-D28FDCB8AC2F,"Schmidt, Eugenia Y.","P.O. Box 356, 9966 Duis St.",Ap #286-7357 Et Ave,575355,"-60.54321, -173.00815",206203
ADEC97EB-1111-FFED-97EF-8A7E488FA265,"Blackwell, Daphne R.",Ap #807-6050 Nonummy Road,Ap #859-337 Pharetra. St.,51807,"63.18535, 165.22788",748242
B6949FB2-2692-57CA-70EE-75A9D7CDB849,"Workman, Ulric J.","315-4868 Sed, Road",Ap #234-9817 Tempor St.,61517,"-52.52358, 120.33052",111603
BCBA7A94-6D76-DD2C-DA66-13D8A1326318,"Berger, Cullen H.","P.O. Box 944, 3086 Euismod Street","Ap #206-7005 Elit, Street",7148,"-49.93348, 123.18786",104609
60A6EB42-1F60-5ADE-1EDA-97AE01A9625E,"Decker, Summer B.","P.O. Box 774, 1396 Quisque Road",Ap #193-6918 Fames Rd.,75937-729,"14.80733, 68.27332",950644
F353E70B-A142-D2F4-AF12-B5C6EA8369DB,"Cannon, Brock I.",9843 Pharetra Rd.,Ap #905-9924 Curabitur Av.,0138RK,"-0.23258, -29.43125",774475
866CDF1B-B987-C3FB-8C9F-EAF59DB6F95E,"Neal, Hiram Y.",2064 Euismod Street,Ap #184-7779 Orci. Road,23150,"-0.35185, -42.11465",200279
28E60A71-22C5-ABC5-7F24-30A39417DD9E,"Hooper, Neve Q.","P.O. Box 427, 3024 Sed St.","P.O. Box 818, 1891 Aenean Rd.",55488,"-82.6009, -104.16493",272624
4C46DEB5-CF5F-CA02-D1B7-121E6E526A63,"Berger, Jelani C.",Ap #555-6892 At Ave,Ap #472-3736 Fermentum St.,6330,"18.11013, -160.68733",663316
1B60A4BF-C1B5-3720-5D38-1DC678978C6D,"Simpson, Leo S.","P.O. Box 461, 2980 Eu St.","P.O. Box 475, 463 Phasellus St.",56137,"47.81937, -2.45972",853320
B566FD5C-4BBD-46AC-E7C7-488E859C02B3,"Wheeler, Ross G.",590-3993 Non St.,8445 Et St.,2663,"87.72907, 155.78141",502651
1EE9E823-6B8C-9772-D082-3D904169301A,"Gill, Dacey U.",588-376 Donec Road,1944 Sapien. Avenue,78237-610,"7.37775, -175.94284",760945
B8EC923C-2216-6993-77CF-F6898F38DC04,"Nolan, Orli P.","P.O. Box 446, 7150 Augue. Road",409-6290 Urna Ave,N8K 6G0,"60.79681, -140.54123",654253
CEE3BC2F-50D5-367E-05DF-5584E51149F7,"Adams, Isabelle I.",Ap #738-918 Vel Road,"3147 Non, St.",3581,"-48.01948, -75.8161",120975
D7F3EC90-245F-6A52-D47D-CCDDC2AEA413,"Mathews, Felicia C.","7397 Non, Rd.",Ap #893-2152 Neque. Ave,70-747,"-62.45507, -41.34806",390522
4ED7F81A-C258-1B96-ECC3-EC4582C75A34,"Juarez, Uma C.",889-5965 Rutrum Road,7160 Netus Av.,1205,"-88.75622, -51.29029",328812
73BFA3D5-6549-1D83-8B3A-DB1238DC228F,"Sullivan, Bell S.",Ap #902-5728 Placerat. St.,"P.O. Box 804, 7562 Cras Street",65-620,"11.40434, -71.83947",721476
78AC7073-DA4B-A1BC-CF77-0F80DC244226,"Holman, Ross I.",Ap #149-6940 Magnis Rd.,"P.O. Box 100, 797 Non, St.",383551,"-52.03001, -124.63671",283197
FC128023-BBAA-9A4D-39EF-DD7B9CCAF2FA,"Sanders, Dominique N.","P.O. Box 134, 9471 Arcu Street",7179 Hendrerit. Ave,11612,"-9.3879, -0.97173",293711
F38D98B7-E085-041E-32C1-55E138C9FFE5,"Kelley, Guinevere Y.","P.O. Box 260, 6031 Consectetuer Av.","P.O. Box 202, 9355 Mi Avenue",78-291,"-78.98819, -115.85548",703039
1F1A4371-49BB-C605-DA8D-F620D3F93C07,"Meyers, Blaine V.","P.O. Box 902, 9839 Convallis Rd.",Ap #770-9897 Etiam Street,79566,"46.92219, -63.68525",628373
F879BA7D-88F0-ECDE-9BF9-7446923AC3D9,"Stanton, Hollee E.",900-6808 Donec Road,Ap #225-5185 Justo Rd.,139106,"-62.92003, -147.9426",160746
4FBDFC21-2582-D492-7F93-126CC89342F4,"Burnett, Mia H.","6651 Eu, St.","P.O. Box 439, 4165 Tellus Ave",4159,"-88.97587, -87.66211",268362
D31CB631-9F8D-569F-8AB9-D189F063AD50,"Martin, Graiden F.","674-7185 Egestas, Rd.",669-7662 Arcu. Road,4907,"1.61317, 103.38378",842049
AEDE03D2-A2D6-D8C5-4730-ADE1A4B5D663,"Barker, Lester P.",453-8990 Dui St.,"P.O. Box 436, 7900 Lorem Rd.",47450-330,"-61.08726, -113.62075",746574
24796DD6-063F-55C0-BAAD-9FD9341421D8,"Fields, Reese F.",3858 Phasellus St.,237-541 Consequat St.,93-596,"85.62672, -106.29288",157537
3A74DCA6-283E-2016-77E7-4C86A09CB47C,"Campbell, Forrest Q.",9469 Augue Rd.,"P.O. Box 814, 5578 Suspendisse Ave",34076,"-20.08305, -31.83402",152349
C2D79112-880D-5DF8-2E34-A055AC3E0CA5,"Valentine, Jolene U.",Ap #551-183 Cum Street,289 Blandit. Street,71709,"68.9913, 108.10044",796108
0722F674-A269-7D22-002F-0F48CF9DC855,"Porter, September Q.",Ap #825-4515 Dui Ave,571-9851 Cras St.,27670-442,"76.64613, 115.78707",633583
92C0FFFF-F6E9-F2AD-83F5-8C965D83E8F3,"Bishop, Harrison T.",8299 Dictum St.,"P.O. Box 695, 5266 Ut St.",11944,"-87.95453, -90.31092",702733
DFA59B9A-52FB-1102-C594-4CF42D048834,"Patterson, Chloe J.",Ap #713-2888 Aenean St.,"P.O. Box 251, 5726 Nec, Road",833809,"30.92281, -44.48019",848439
8300C5FD-ABD8-FC4A-6AFA-9F5D90BC4694,"Merrill, Rose X.","P.O. Box 303, 6581 Tincidunt Road",7822 Feugiat Av.,4677,"7.48823, -38.02749",924097
320FEEDF-A1AE-4A01-E8D9-EEACBFF9C0AB,"Joseph, Sydney X.",607-6213 Nunc St.,2116 Viverra. Av.,81387-084,"-38.2116, 47.52697",751459
138CD8FC-E632-BA16-8CF6-6B6AB019402D,"Dorsey, Timothy A.",Ap #714-2588 In Rd.,106-9119 Quis Road,63530,"14.34003, -16.78568",815188
FAC86857-DF7E-B7DA-D666-0F868123FFE2,"Rocha, Olivia M.",3663 Dis Street,"P.O. Box 821, 914 Nam Av.",63383,"52.0597, -38.38585",839563
A90DBAE3-5423-07B3-BA71-54B2F9B5F0C3,"Murray, Keane H.","P.O. Box 125, 9487 Mi Rd.",Ap #647-2482 Cum Rd.,9139NA,"-86.1808, -72.12863",240344
9505440E-3F7D-45FA-5AF9-9B32C9C1646E,"Mack, Len X.",Ap #103-7574 Magna. St.,Ap #523-4768 Mi. Rd.,56773,"86.87672, -26.89161",805840
00ECC4CB-CC25-1AC2-4A75-C7AFB13302F9,"Odonnell, Margaret M.",Ap #714-9195 Nulla Road,Ap #752-9364 Magna St.,12125,"-60.55307, 32.28272",947382
4CF23968-B403-19BC-E8A8-118183CC33B7,"Hunt, Ayanna W.",Ap #467-9115 Libero Rd.,Ap #533-7948 Mauris Road,28836,"-35.35827, 87.99502",748091
32E98928-7CC7-004D-47F2-548A2AC68DFF,"Tucker, Amity I.",531-934 Quisque St.,Ap #229-4987 Velit. St.,4419,"-11.69828, -116.74285",250639
FD238878-A37B-11C0-49EE-66B04292CE1A,"Cameron, Dorian W.",Ap #835-2296 Nisl Avenue,"P.O. Box 664, 4221 Nulla Av.",71806,"72.68333, 4.4802",200830
0E729FB6-B9AD-D9B4-F234-ADEEC0F05F42,"Waters, Paula F.",661-6557 Sit Rd.,"P.O. Box 798, 2633 Nisi. Rd.",9942,"-8.66239, -88.21844",928389